Hora,Nome,ccu
20/04/2021 17:25,Source SDK Base 2013 Multiplayer,166772
20/04/2021 17:25,Path of Exile,120206
20/04/2021 17:25,Apex Legends,112012
20/04/2021 17:25,PLAYERUNKNOWN'S BATTLEGROUNDS,98474
20/04/2021 17:25,Destiny 2,91179
20/04/2021 17:25,Team Fortress 2,90902
20/04/2021 17:55,Counter-Strike: Global Offensive,794244
20/04/2021 17:55,Dota 2,407891
20/04/2021 17:55,Source SDK Base 2013 Multiplayer,161023
20/04/2021 17:55,Path of Exile,115943
20/04/2021 17:55,Apex Legends,106480
20/04/2021 17:55,Team Fortress 2,90401
20/04/2021 17:55,PLAYERUNKNOWN'S BATTLEGROUNDS,88795
20/04/2021 17:55,Destiny 2,88188
20/04/2021 18:25,Counter-Strike: Global Offensive,709136
20/04/2021 18:25,Dota 2,377180
20/04/2021 18:25,Source SDK Base 2013 Multiplayer,151070
20/04/2021 18:25,Path of Exile,109903
20/04/2021 18:25,Apex Legends,99790
20/04/2021 18:25,Team Fortress 2,89099
20/04/2021 18:25,Rocket League,85684
20/04/2021 18:25,Destiny 2,84258
20/04/2021 18:55,Counter-Strike: Global Offensive,646448
20/04/2021 18:55,Dota 2,345883
20/04/2021 18:55,Source SDK Base 2013 Multiplayer,141662
20/04/2021 18:55,Path of Exile,104145
20/04/2021 18:55,Apex Legends,94539
20/04/2021 18:55,Team Fortress 2,89910
20/04/2021 18:55,Destiny 2,80801
20/04/2021 18:55,Rust,78553
20/04/2021 19:25,Counter-Strike: Global Offensive,578211
20/04/2021 19:25,Dota 2,321365
20/04/2021 19:25,Source SDK Base 2013 Multiplayer,130573
20/04/2021 19:25,Path of Exile,96690
20/04/2021 19:25,Apex Legends,89477
20/04/2021 19:25,Team Fortress 2,86769
20/04/2021 19:25,Destiny 2,77214
20/04/2021 19:25,Rust,75530
20/04/2021 19:55,Counter-Strike: Global Offensive,526849
20/04/2021 19:55,Dota 2,298289
20/04/2021 19:55,Source SDK Base 2013 Multiplayer,122665
20/04/2021 19:55,Path of Exile,90647
20/04/2021 19:55,Team Fortress 2,87521
20/04/2021 19:55,Apex Legends,86891
20/04/2021 19:55,Destiny 2,74813
20/04/2021 19:55,Rust,73011
20/04/2021 20:25,Counter-Strike: Global Offensive,329471
20/04/2021 20:25,Dota 2,203867
20/04/2021 20:25,Source SDK Base 2007,81476
20/04/2021 20:25,Apex Legends,73303
20/04/2021 20:25,Rust,63218
20/04/2021 20:25,Destiny 2,61386
20/04/2021 20:25,Path of Exile,57541
20/04/2021 20:25,PLAYERUNKNOWN'S BATTLEGROUNDS,46693
20/04/2021 20:55,Counter-Strike: Global Offensive,401720
20/04/2021 20:55,Dota 2,218733
20/04/2021 20:55,Apex Legends,81522
20/04/2021 20:55,Path of Exile,80044
20/04/2021 20:55,Source SDK Base 2007,75768
20/04/2021 20:55,Destiny 2,71658
20/04/2021 20:55,Rust,67527
20/04/2021 20:55,Team Fortress 2,63914
20/04/2021 21:25,Counter-Strike: Global Offensive,409742
20/04/2021 21:25,Dota 2,229874
20/04/2021 21:25,Apex Legends,84470
20/04/2021 21:25,Path of Exile,77085
20/04/2021 21:25,Destiny 2,72557
20/04/2021 21:25,Team Fortress 2,67465
20/04/2021 21:25,Rust,66998
20/04/2021 21:25,Source SDK Base 2013 Multiplayer,56713
20/04/2021 21:55,Counter-Strike: Global Offensive,415195
20/04/2021 21:55,Dota 2,238797
20/04/2021 21:55,Apex Legends,87638
20/04/2021 21:55,Path of Exile,74432
20/04/2021 21:55,Destiny 2,73377
20/04/2021 21:55,Team Fortress 2,71648
20/04/2021 21:55,Source SDK Base 2013 Multiplayer,66186
20/04/2021 21:55,Rust,65793
20/04/2021 22:25,Counter-Strike: Global Offensive,419753
20/04/2021 22:25,Dota 2,252694
20/04/2021 22:25,Apex Legends,90222
20/04/2021 22:25,Destiny 2,74159
20/04/2021 22:25,Team Fortress 2,73660
20/04/2021 22:25,Path of Exile,72458
20/04/2021 22:25,Source SDK Base 2013 Multiplayer,72032
20/04/2021 22:25,Rust,64743
20/04/2021 22:55,Counter-Strike: Global Offensive,429461
20/04/2021 22:55,Dota 2,267487
20/04/2021 22:55,Apex Legends,93707
20/04/2021 22:55,Team Fortress 2,75217
20/04/2021 22:55,Source SDK Base 2013 Multiplayer,74391
20/04/2021 22:55,Destiny 2,74150
20/04/2021 22:55,PLAYERUNKNOWN'S BATTLEGROUNDS,71004
20/04/2021 22:55,Path of Exile,70310
20/04/2021 23:25,Counter-Strike: Global Offensive,440814
20/04/2021 23:25,Dota 2,280834
20/04/2021 23:25,Apex Legends,97014
20/04/2021 23:25,PLAYERUNKNOWN'S BATTLEGROUNDS,81014
20/04/2021 23:25,Source SDK Base 2013 Multiplayer,74529
20/04/2021 23:25,Team Fortress 2,73731
20/04/2021 23:25,Destiny 2,72815
20/04/2021 23:25,Path of Exile,67117
20/04/2021 23:55,Counter-Strike: Global Offensive,450294
20/04/2021 23:55,Dota 2,291876
20/04/2021 23:55,Apex Legends,99408
20/04/2021 23:55,PLAYERUNKNOWN'S BATTLEGROUNDS,90180
20/04/2021 23:55,Source SDK Base 2013 Multiplayer,73792
20/04/2021 23:55,Team Fortress 2,72600
20/04/2021 23:55,Destiny 2,70959
20/04/2021 23:55,Path of Exile,64910
21/04/2021 00:25,Counter-Strike: Global Offensive,446891
21/04/2021 00:25,Dota 2,296695
21/04/2021 00:25,Apex Legends,98278
21/04/2021 00:25,PLAYERUNKNOWN'S BATTLEGROUNDS,98036
21/04/2021 00:25,Team Fortress 2,71602
21/04/2021 00:25,Source SDK Base 2013 Multiplayer,71021
21/04/2021 00:25,Destiny 2,68196
21/04/2021 00:25,Path of Exile,62498
21/04/2021 00:55,Counter-Strike: Global Offensive,442184
21/04/2021 00:55,Dota 2,297656
21/04/2021 00:55,PLAYERUNKNOWN'S BATTLEGROUNDS,104958
21/04/2021 00:55,Apex Legends,97632
21/04/2021 00:55,Team Fortress 2,71301
21/04/2021 00:55,Source SDK Base 2013 Multiplayer,68374
21/04/2021 00:55,Destiny 2,64639
21/04/2021 00:55,Grand Theft Auto V,60410
21/04/2021 01:25,Counter-Strike: Global Offensive,451642
21/04/2021 01:25,Dota 2,297560
21/04/2021 01:25,PLAYERUNKNOWN'S BATTLEGROUNDS,116543
21/04/2021 01:25,Apex Legends,98255
21/04/2021 01:25,Team Fortress 2,71387
21/04/2021 01:25,Source SDK Base 2013 Multiplayer,64377
21/04/2021 01:25,Grand Theft Auto V,63255
21/04/2021 01:25,Destiny 2,61196
21/04/2021 01:55,Counter-Strike: Global Offensive,466431
21/04/2021 01:55,Dota 2,299237
21/04/2021 01:55,PLAYERUNKNOWN'S BATTLEGROUNDS,131740
21/04/2021 01:55,Apex Legends,99733
21/04/2021 01:55,Team Fortress 2,71811
21/04/2021 01:55,Grand Theft Auto V,67168
21/04/2021 01:55,Source SDK Base 2013 Multiplayer,61895
21/04/2021 01:55,Destiny 2,58896
21/04/2021 02:25,Counter-Strike: Global Offensive,465584
21/04/2021 02:25,Dota 2,297181
21/04/2021 02:25,PLAYERUNKNOWN'S BATTLEGROUNDS,145504
21/04/2021 02:25,Apex Legends,98196
21/04/2021 02:25,Team Fortress 2,72422
21/04/2021 02:25,Grand Theft Auto V,67212
21/04/2021 02:25,Source SDK Base 2013 Multiplayer,58661
21/04/2021 02:25,Destiny 2,54853
21/04/2021 02:55,Counter-Strike: Global Offensive,464786
21/04/2021 02:55,Dota 2,297188
21/04/2021 02:55,PLAYERUNKNOWN'S BATTLEGROUNDS,159266
21/04/2021 02:55,Apex Legends,96522
21/04/2021 02:55,Team Fortress 2,73284
21/04/2021 02:55,Grand Theft Auto V,65948
21/04/2021 02:55,Source SDK Base 2013 Multiplayer,57480
21/04/2021 02:55,Path of Exile,51897
21/04/2021 03:25,Counter-Strike: Global Offensive,478711
21/04/2021 03:25,Dota 2,300444
21/04/2021 03:25,PLAYERUNKNOWN'S BATTLEGROUNDS,171327
21/04/2021 03:25,Apex Legends,95010
21/04/2021 03:25,Team Fortress 2,73652
21/04/2021 03:25,Grand Theft Auto V,65295
21/04/2021 03:25,Source SDK Base 2013 Multiplayer,58772
21/04/2021 03:25,Path of Exile,51598
21/04/2021 03:55,Counter-Strike: Global Offensive,510582
21/04/2021 03:55,Dota 2,307592
21/04/2021 03:55,PLAYERUNKNOWN'S BATTLEGROUNDS,183835
21/04/2021 03:55,Apex Legends,96209
21/04/2021 03:55,Team Fortress 2,74278
21/04/2021 03:55,Grand Theft Auto V,67056
21/04/2021 03:55,Source SDK Base 2013 Multiplayer,60109
21/04/2021 03:55,Path of Exile,52308
21/04/2021 04:25,Counter-Strike: Global Offensive,542592
21/04/2021 04:25,Dota 2,318144
21/04/2021 04:25,PLAYERUNKNOWN'S BATTLEGROUNDS,195361
21/04/2021 04:25,Apex Legends,98848
21/04/2021 04:25,Team Fortress 2,74674
21/04/2021 04:25,Grand Theft Auto V,69209
21/04/2021 04:25,Source SDK Base 2013 Multiplayer,61466
21/04/2021 04:25,Path of Exile,53135
21/04/2021 04:55,Counter-Strike: Global Offensive,582817
21/04/2021 04:55,Dota 2,329308
21/04/2021 04:55,PLAYERUNKNOWN'S BATTLEGROUNDS,203676
21/04/2021 04:55,Apex Legends,102135
21/04/2021 04:55,Grand Theft Auto V,72586
21/04/2021 04:55,Team Fortress 2,70305
21/04/2021 04:55,Source SDK Base 2013 Multiplayer,63337
21/04/2021 04:55,Path of Exile,54926
21/04/2021 05:25,Counter-Strike: Global Offensive,624473
21/04/2021 05:25,Dota 2,339711
21/04/2021 05:25,PLAYERUNKNOWN'S BATTLEGROUNDS,208579
21/04/2021 05:25,Apex Legends,106094
21/04/2021 05:25,Grand Theft Auto V,76607
21/04/2021 05:25,Team Fortress 2,71047
21/04/2021 05:25,Source SDK Base 2013 Multiplayer,64265
21/04/2021 05:25,Path of Exile,56779
21/04/2021 05:55,Counter-Strike: Global Offensive,659748
21/04/2021 05:55,Dota 2,349108
21/04/2021 05:55,PLAYERUNKNOWN'S BATTLEGROUNDS,209720
21/04/2021 05:55,Apex Legends,110359
21/04/2021 05:55,Grand Theft Auto V,80681
21/04/2021 05:55,Team Fortress 2,71451
21/04/2021 05:55,Source SDK Base 2013 Multiplayer,66687
21/04/2021 05:55,Path of Exile,58802
21/04/2021 06:25,Counter-Strike: Global Offensive,668422
21/04/2021 06:25,Dota 2,355086
21/04/2021 06:25,PLAYERUNKNOWN'S BATTLEGROUNDS,206181
21/04/2021 06:25,Apex Legends,111531
21/04/2021 06:25,Grand Theft Auto V,83295
21/04/2021 06:25,Team Fortress 2,71636
21/04/2021 06:25,Source SDK Base 2013 Multiplayer,68763
21/04/2021 06:25,Path of Exile,61031
21/04/2021 06:55,Counter-Strike: Global Offensive,689055
21/04/2021 06:55,Dota 2,364884
21/04/2021 06:55,PLAYERUNKNOWN'S BATTLEGROUNDS,202162
21/04/2021 06:55,Apex Legends,111832
21/04/2021 06:55,Grand Theft Auto V,84910
21/04/2021 06:55,Source SDK Base 2013 Multiplayer,71571
21/04/2021 06:55,Team Fortress 2,71438
21/04/2021 06:55,Path of Exile,63264
21/04/2021 07:25,Counter-Strike: Global Offensive,704132
21/04/2021 07:25,Dota 2,377085
21/04/2021 07:25,PLAYERUNKNOWN'S BATTLEGROUNDS,204736
21/04/2021 07:25,Apex Legends,112731
21/04/2021 07:25,Grand Theft Auto V,87323
21/04/2021 07:25,Source SDK Base 2013 Multiplayer,74289
21/04/2021 07:25,Team Fortress 2,72628
21/04/2021 07:25,Path of Exile,64886
21/04/2021 13:26,Counter-Strike: Global Offensive,900677
21/04/2021 13:26,Dota 2,561407
21/04/2021 13:26,PLAYERUNKNOWN'S BATTLEGROUNDS,219705
21/04/2021 13:26,Apex Legends,147780
21/04/2021 13:26,Source SDK Base 2013 Multiplayer,145349
21/04/2021 13:26,Path of Exile,109300
21/04/2021 13:26,Grand Theft Auto V,100955
21/04/2021 13:26,Tom Clancy's Rainbow Six Siege,81825
21/04/2021 13:56,Counter-Strike: Global Offensive,900345
21/04/2021 13:56,Dota 2,542690
21/04/2021 13:56,PLAYERUNKNOWN'S BATTLEGROUNDS,188415
21/04/2021 13:56,Source SDK Base 2013 Multiplayer,150482
21/04/2021 13:56,Apex Legends,138541
21/04/2021 13:56,Path of Exile,113213
21/04/2021 13:56,Grand Theft Auto V,96942
21/04/2021 13:56,Rust,83561
21/04/2021 14:26,Counter-Strike: Global Offensive,923292
21/04/2021 14:26,Dota 2,527422
21/04/2021 14:26,PLAYERUNKNOWN'S BATTLEGROUNDS,166018
21/04/2021 14:26,Source SDK Base 2013 Multiplayer,158439
21/04/2021 14:26,Apex Legends,131956
21/04/2021 14:26,Path of Exile,116029
21/04/2021 14:26,Grand Theft Auto V,94005
21/04/2021 14:26,Rust,85862
21/04/2021 14:56,Counter-Strike: Global Offensive,962429
21/04/2021 14:56,Dota 2,514273
21/04/2021 14:56,Source SDK Base 2013 Multiplayer,165794
21/04/2021 14:56,PLAYERUNKNOWN'S BATTLEGROUNDS,148722
21/04/2021 14:56,Apex Legends,128199
21/04/2021 14:56,Path of Exile,118730
21/04/2021 14:56,Grand Theft Auto V,92929
21/04/2021 14:56,Rust,87766
21/04/2021 15:26,Counter-Strike: Global Offensive,989211
21/04/2021 15:26,Dota 2,502134
21/04/2021 15:26,Source SDK Base 2013 Multiplayer,172181
21/04/2021 15:26,PLAYERUNKNOWN'S BATTLEGROUNDS,136888
21/04/2021 15:26,Apex Legends,125117
21/04/2021 15:26,Path of Exile,120270
21/04/2021 15:26,Grand Theft Auto V,91879
21/04/2021 15:26,Rocket League,89601
21/04/2021 15:56,Counter-Strike: Global Offensive,1001288
21/04/2021 15:56,Dota 2,491753
21/04/2021 15:56,Source SDK Base 2013 Multiplayer,174970
21/04/2021 15:56,PLAYERUNKNOWN'S BATTLEGROUNDS,128470
21/04/2021 15:56,Apex Legends,122958
21/04/2021 15:56,Path of Exile,121192
21/04/2021 15:56,Grand Theft Auto V,90750
21/04/2021 15:56,Rocket League,89660
21/04/2021 16:26,Counter-Strike: Global Offensive,990341
21/04/2021 16:26,Dota 2,478527
21/04/2021 16:26,Source SDK Base 2013 Multiplayer,177953
21/04/2021 16:26,Apex Legends,120129
21/04/2021 16:26,PLAYERUNKNOWN'S BATTLEGROUNDS,119739
21/04/2021 16:26,Path of Exile,118250
21/04/2021 16:26,Rocket League,91934
21/04/2021 16:26,Rust,88808
21/04/2021 16:56,Counter-Strike: Global Offensive,958343
21/04/2021 16:56,Dota 2,467539
21/04/2021 16:56,Source SDK Base 2013 Multiplayer,177442
21/04/2021 16:56,Apex Legends,118364
21/04/2021 16:56,Path of Exile,117429
21/04/2021 16:56,PLAYERUNKNOWN'S BATTLEGROUNDS,112622
21/04/2021 16:56,Rocket League,95521
21/04/2021 16:56,Rust,87867
21/04/2021 17:26,Counter-Strike: Global Offensive,893607
21/04/2021 17:26,Dota 2,445556
21/04/2021 17:26,Source SDK Base 2013 Multiplayer,173580
21/04/2021 17:26,Path of Exile,114958
21/04/2021 17:26,Apex Legends,113515
21/04/2021 17:26,PLAYERUNKNOWN'S BATTLEGROUNDS,103556
21/04/2021 17:26,Rocket League,95623
21/04/2021 17:26,Rust,85329
21/04/2021 17:56,Counter-Strike: Global Offensive,822505
21/04/2021 17:56,Dota 2,417801
21/04/2021 17:56,Source SDK Base 2013 Multiplayer,166880
21/04/2021 17:56,Path of Exile,111346
21/04/2021 17:56,Apex Legends,108189
21/04/2021 17:56,Rocket League,94016
21/04/2021 17:56,PLAYERUNKNOWN'S BATTLEGROUNDS,93496
21/04/2021 17:56,Rust,82233
21/04/2021 18:26,Counter-Strike: Global Offensive,737722
21/04/2021 18:26,Dota 2,382345
21/04/2021 18:26,Source SDK Base 2013 Multiplayer,155073
21/04/2021 18:26,Path of Exile,105456
21/04/2021 18:26,Apex Legends,101127
21/04/2021 18:26,Rocket League,91050
21/04/2021 18:26,PLAYERUNKNOWN'S BATTLEGROUNDS,83372
21/04/2021 18:26,Rust,79033
21/04/2021 18:56,Counter-Strike: Global Offensive,664059
21/04/2021 18:56,Dota 2,354483
21/04/2021 18:56,Source SDK Base 2013 Multiplayer,145555
21/04/2021 18:56,Path of Exile,99734
21/04/2021 18:56,Apex Legends,95900
21/04/2021 18:56,Rocket League,81009
21/04/2021 18:56,Team Fortress 2,77778
21/04/2021 18:56,Rust,75689
22/04/2021 10:20,Counter-Strike: Global Offensive,985818
22/04/2021 10:20,Dota 2,557865
22/04/2021 10:20,PLAYERUNKNOWN'S BATTLEGROUNDS,371086
22/04/2021 10:20,Apex Legends,192154
22/04/2021 10:20,Grand Theft Auto V,120538
22/04/2021 10:20,Source SDK Base 2013 Multiplayer,110883
22/04/2021 10:20,Team Fortress 2,91024
22/04/2021 10:20,Tom Clancy's Rainbow Six Siege,90841
22/04/2021 10:50,Counter-Strike: Global Offensive,1017610
22/04/2021 10:50,Dota 2,585141
22/04/2021 10:50,PLAYERUNKNOWN'S BATTLEGROUNDS,381461
22/04/2021 10:50,Apex Legends,202530
22/04/2021 10:50,Grand Theft Auto V,124976
22/04/2021 10:50,Source SDK Base 2013 Multiplayer,119145
22/04/2021 10:50,Tom Clancy's Rainbow Six Siege,96241
22/04/2021 10:50,Team Fortress 2,92198
22/04/2021 11:20,Counter-Strike: Global Offensive,1018502
22/04/2021 11:20,Dota 2,602100
22/04/2021 11:20,PLAYERUNKNOWN'S BATTLEGROUNDS,376309
22/04/2021 11:20,Apex Legends,203262
22/04/2021 11:20,Grand Theft Auto V,124938
22/04/2021 11:20,Source SDK Base 2013 Multiplayer,124720
22/04/2021 11:20,Tom Clancy's Rainbow Six Siege,97772
22/04/2021 11:20,Team Fortress 2,92338
22/04/2021 11:50,Counter-Strike: Global Offensive,1001476
22/04/2021 11:50,Dota 2,608592
22/04/2021 11:50,PLAYERUNKNOWN'S BATTLEGROUNDS,353572
22/04/2021 11:50,Apex Legends,197505
22/04/2021 11:50,Source SDK Base 2013 Multiplayer,129886
22/04/2021 11:50,Grand Theft Auto V,122665
22/04/2021 11:50,Tom Clancy's Rainbow Six Siege,97027
22/04/2021 11:50,Team Fortress 2,92880
22/04/2021 12:20,Counter-Strike: Global Offensive,961187
22/04/2021 12:20,Dota 2,603418
22/04/2021 12:20,PLAYERUNKNOWN'S BATTLEGROUNDS,315734
22/04/2021 12:20,Apex Legends,178962
22/04/2021 12:20,Source SDK Base 2013 Multiplayer,132655
22/04/2021 12:20,Grand Theft Auto V,116021
22/04/2021 12:20,Path of Exile,94235
22/04/2021 12:20,Team Fortress 2,92813
22/04/2021 12:50,Counter-Strike: Global Offensive,924083
22/04/2021 12:50,Dota 2,585356
22/04/2021 12:50,PLAYERUNKNOWN'S BATTLEGROUNDS,264720
22/04/2021 12:50,Apex Legends,166800
22/04/2021 12:50,Source SDK Base 2013 Multiplayer,137566
22/04/2021 12:50,Grand Theft Auto V,108414
22/04/2021 12:50,Path of Exile,98948
22/04/2021 12:50,Team Fortress 2,92572
22/04/2021 13:20,Counter-Strike: Global Offensive,900740
22/04/2021 13:20,Dota 2,536025
22/04/2021 13:20,PLAYERUNKNOWN'S BATTLEGROUNDS,227302
22/04/2021 13:20,Apex Legends,155289
22/04/2021 13:20,Source SDK Base 2013 Multiplayer,142656
22/04/2021 13:20,Path of Exile,102500
22/04/2021 13:20,Grand Theft Auto V,102420
22/04/2021 13:20,Team Fortress 2,91078
22/04/2021 13:50,Counter-Strike: Global Offensive,896656
22/04/2021 13:50,Dota 2,530081
22/04/2021 13:50,PLAYERUNKNOWN'S BATTLEGROUNDS,192789
22/04/2021 13:50,Source SDK Base 2013 Multiplayer,149251
22/04/2021 13:50,Apex Legends,145531
22/04/2021 13:50,Path of Exile,106139
22/04/2021 13:50,Grand Theft Auto V,97558
22/04/2021 13:50,Team Fortress 2,91639
22/04/2021 14:20,Counter-Strike: Global Offensive,906665
22/04/2021 14:20,Dota 2,527785
22/04/2021 14:20,PLAYERUNKNOWN'S BATTLEGROUNDS,169181
22/04/2021 14:20,Source SDK Base 2013 Multiplayer,153909
22/04/2021 14:20,Apex Legends,137347
22/04/2021 14:20,Path of Exile,108442
22/04/2021 14:20,Grand Theft Auto V,94315
22/04/2021 14:20,Team Fortress 2,92445
22/04/2021 14:50,Counter-Strike: Global Offensive,942431
22/04/2021 14:50,Dota 2,508538
22/04/2021 14:50,Source SDK Base 2013 Multiplayer,161594
22/04/2021 14:50,PLAYERUNKNOWN'S BATTLEGROUNDS,150314
22/04/2021 14:50,Apex Legends,133101
22/04/2021 14:50,Path of Exile,111396
22/04/2021 14:50,Rust,94055
22/04/2021 14:50,Team Fortress 2,92808
22/04/2021 15:20,Counter-Strike: Global Offensive,969649
22/04/2021 15:20,Dota 2,499522
22/04/2021 15:20,Source SDK Base 2013 Multiplayer,166777
22/04/2021 15:20,PLAYERUNKNOWN'S BATTLEGROUNDS,138633
22/04/2021 15:20,Apex Legends,129515
22/04/2021 15:20,Path of Exile,112836
22/04/2021 15:20,Rust,95980
22/04/2021 15:20,Team Fortress 2,94119
22/04/2021 15:50,Counter-Strike: Global Offensive,987217
22/04/2021 15:50,Dota 2,490607
22/04/2021 15:50,Source SDK Base 2013 Multiplayer,170701
22/04/2021 15:50,PLAYERUNKNOWN'S BATTLEGROUNDS,129615
22/04/2021 15:50,Apex Legends,125946
22/04/2021 15:50,Path of Exile,113819
22/04/2021 15:50,Rust,97916
22/04/2021 15:50,Team Fortress 2,95812
22/04/2021 16:20,Counter-Strike: Global Offensive,978412
22/04/2021 16:20,Dota 2,480658
22/04/2021 16:20,Source SDK Base 2013 Multiplayer,173808
22/04/2021 16:20,Apex Legends,123155
22/04/2021 16:20,PLAYERUNKNOWN'S BATTLEGROUNDS,120813
22/04/2021 16:20,Path of Exile,113372
22/04/2021 16:20,Rust,100996
22/04/2021 16:20,Team Fortress 2,95824
22/04/2021 16:50,Counter-Strike: Global Offensive,962160
22/04/2021 16:50,Dota 2,472675
22/04/2021 16:50,Source SDK Base 2013 Multiplayer,175039
22/04/2021 16:50,Apex Legends,120658
22/04/2021 16:50,PLAYERUNKNOWN'S BATTLEGROUNDS,113947
22/04/2021 16:50,Path of Exile,112773
22/04/2021 16:50,Rust,100919
22/04/2021 16:50,Team Fortress 2,96873
22/04/2021 17:20,Counter-Strike: Global Offensive,901765
22/04/2021 17:20,Dota 2,455609
22/04/2021 17:20,Source SDK Base 2013 Multiplayer,169792
22/04/2021 17:20,Apex Legends,116025
22/04/2021 17:20,Path of Exile,109659
22/04/2021 17:20,PLAYERUNKNOWN'S BATTLEGROUNDS,104001
22/04/2021 17:20,Rust,99739
22/04/2021 17:20,Team Fortress 2,97565
22/04/2021 17:50,Counter-Strike: Global Offensive,824366
22/04/2021 17:50,Dota 2,425066
22/04/2021 17:50,Source SDK Base 2013 Multiplayer,163023
22/04/2021 17:50,Apex Legends,110859
22/04/2021 17:50,Path of Exile,104737
22/04/2021 17:50,Rust,97168
22/04/2021 17:50,Team Fortress 2,95569
22/04/2021 17:50,PLAYERUNKNOWN'S BATTLEGROUNDS,93473
22/04/2021 18:20,Counter-Strike: Global Offensive,761682
22/04/2021 18:20,Dota 2,399099
22/04/2021 18:20,Source SDK Base 2013 Multiplayer,155534
22/04/2021 18:20,Apex Legends,104817
22/04/2021 18:20,Path of Exile,101317
22/04/2021 18:20,Rust,94736
22/04/2021 18:20,Team Fortress 2,93798
22/04/2021 18:20,Rocket League,89767
22/04/2021 18:50,Counter-Strike: Global Offensive,692212
22/04/2021 18:50,Dota 2,370568
22/04/2021 18:50,Source SDK Base 2013 Multiplayer,147003
22/04/2021 18:50,Apex Legends,99275
22/04/2021 18:50,Path of Exile,96692
22/04/2021 18:50,Team Fortress 2,93964
22/04/2021 18:50,Rust,91222
22/04/2021 18:50,Rocket League,81781
22/04/2021 19:20,Counter-Strike: Global Offensive,623131
22/04/2021 19:20,Dota 2,343885
22/04/2021 19:20,Source SDK Base 2013 Multiplayer,136016
22/04/2021 19:20,Team Fortress 2,96339
22/04/2021 19:20,Apex Legends,93945
22/04/2021 19:20,Path of Exile,91015
22/04/2021 19:20,Rust,87775
22/04/2021 19:20,Rocket League,74334
22/04/2021 19:50,Counter-Strike: Global Offensive,571472
22/04/2021 19:50,Dota 2,319692
22/04/2021 19:50,Source SDK Base 2013 Multiplayer,128647
22/04/2021 19:50,Team Fortress 2,97373
22/04/2021 19:50,Apex Legends,89465
22/04/2021 19:50,Path of Exile,85129
22/04/2021 19:50,Rust,84634
22/04/2021 19:50,Rocket League,65632
22/04/2021 20:20,Counter-Strike: Global Offensive,525357
22/04/2021 20:20,Dota 2,298962
22/04/2021 20:20,Source SDK Base 2013 Multiplayer,119875
22/04/2021 20:20,Team Fortress 2,96660
22/04/2021 20:20,Apex Legends,86131
22/04/2021 20:20,Rust,81681
22/04/2021 20:20,Path of Exile,80206
22/04/2021 20:20,Rocket League,59218
22/04/2021 20:50,Counter-Strike: Global Offensive,492660
22/04/2021 20:50,Dota 2,283437
22/04/2021 20:50,Source SDK Base 2013 Multiplayer,114794
22/04/2021 20:50,Team Fortress 2,97376
22/04/2021 20:50,Apex Legends,85448
22/04/2021 20:50,Rust,79548
22/04/2021 20:50,Path of Exile,76240
22/04/2021 20:50,Rocket League,55378
22/04/2021 21:20,Counter-Strike: Global Offensive,456846
22/04/2021 21:20,Dota 2,271532
22/04/2021 21:20,Source SDK Base 2013 Multiplayer,107600
22/04/2021 21:20,Team Fortress 2,95086
22/04/2021 21:20,Apex Legends,85580
22/04/2021 21:20,Rust,77513
22/04/2021 21:20,Path of Exile,72081
22/04/2021 21:20,Tom Clancy's Rainbow Six Siege,54709
22/04/2021 21:50,Counter-Strike: Global Offensive,450077
22/04/2021 21:50,Dota 2,269427
22/04/2021 21:50,Source SDK Base 2013 Multiplayer,103453
22/04/2021 21:50,Team Fortress 2,95971
22/04/2021 21:50,Apex Legends,87821
22/04/2021 21:50,Rust,76017
22/04/2021 21:50,Path of Exile,69997
22/04/2021 21:50,Tom Clancy's Rainbow Six Siege,55219
