Hora,Nome,Visualizações,Canais
07/04/2021 23:26,Grand Theft Auto V,436185,986
07/04/2021 23:26,Minecraft,183697,992
07/04/2021 23:26,League of Legends,123597,989
07/04/2021 23:26,VALORANT,102641,971
07/04/2021 23:26,Call of Duty: Warzone,93204,996
07/04/2021 23:26,Fortnite,79657,992
07/04/2021 23:26,Apex Legends,65093,997
07/04/2021 23:26,Garena Free Fire,68876,844
08/04/2021 00:26,Grand Theft Auto V,376395,982
08/04/2021 00:26,Call of Duty: Warzone,124869,996
08/04/2021 00:26,League of Legends,116766,989
08/04/2021 00:26,VALORANT,81484,973
08/04/2021 00:26,Minecraft,83924,990
08/04/2021 00:26,Fortnite,71177,991
08/04/2021 00:26,Apex Legends,63650,998
08/04/2021 00:26,ALTF4,74787,18
08/04/2021 01:27,Grand Theft Auto V,245966,974
08/04/2021 01:27,League of Legends,108035,987
08/04/2021 01:27,VALORANT,96412,970
08/04/2021 01:27,Call of Duty: Warzone,87509,996
08/04/2021 01:27,Apex Legends,73037,997
08/04/2021 01:27,ALTF4,73735,25
08/04/2021 01:27,Minecraft,67077,987
08/04/2021 01:27,Fortnite,52130,990
08/04/2021 02:27,Grand Theft Auto V,180218,958
08/04/2021 02:27,VALORANT,93312,969
08/04/2021 02:27,League of Legends,90589,987
08/04/2021 02:27,Call of Duty: Warzone,73441,992
08/04/2021 02:27,Apex Legends,71151,997
08/04/2021 02:27,Totally Accurate Battlegrounds,65537,75
08/04/2021 02:27,Fortnite,57009,986
08/04/2021 02:27,Minecraft,48484,972
08/04/2021 03:28,VALORANT,136296,965
08/04/2021 03:28,Grand Theft Auto V,111858,922
08/04/2021 03:28,League of Legends,98020,985
08/04/2021 03:28,Fortnite,72055,986
08/04/2021 03:28,Call of Duty: Warzone,66055,989
08/04/2021 03:28,Apex Legends,65105,995
08/04/2021 03:28,Squad,62778,28
08/04/2021 03:28,Sea of Thieves,43831,300
08/04/2021 04:28,League of Legends,103888,976
08/04/2021 04:28,Grand Theft Auto V,90750,870
08/04/2021 04:28,VALORANT,86265,955
08/04/2021 04:28,Fortnite,77899,977
08/04/2021 04:28,Apex Legends,66473,990
08/04/2021 04:28,Call of Duty: Warzone,61714,978
08/04/2021 04:28,Sea of Thieves,40492,229
08/04/2021 04:28,Escape From Tarkov,40506,853
08/04/2021 05:29,League of Legends,127664,970
08/04/2021 05:29,VALORANT,84171,929
08/04/2021 05:29,Fortnite,81812,974
08/04/2021 05:29,Grand Theft Auto V,78718,825
08/04/2021 05:29,Call of Duty: Warzone,66808,956
08/04/2021 05:29,Apex Legends,61333,980
08/04/2021 05:29,Counter-Strike: Global Offensive,56567,785
08/04/2021 05:29,Escape From Tarkov,56252,765
08/04/2021 06:29,League of Legends,187965,969
08/04/2021 06:29,Fortnite,81789,977
08/04/2021 06:29,Grand Theft Auto V,75558,820
08/04/2021 06:29,Apex Legends,74171,973
08/04/2021 06:29,Call of Duty: Warzone,73917,950
08/04/2021 06:29,Counter-Strike: Global Offensive,64925,819
08/04/2021 06:29,Escape From Tarkov,64707,706
08/04/2021 06:29,Dota 2,54043,674
08/04/2021 07:30,League of Legends,216888,976
08/04/2021 07:30,Fortnite,76039,976
08/04/2021 07:30,Call of Duty: Warzone,78821,933
08/04/2021 07:30,Apex Legends,77777,966
08/04/2021 07:30,Counter-Strike: Global Offensive,75737,848
08/04/2021 07:30,Grand Theft Auto V,73817,823
08/04/2021 07:30,Escape From Tarkov,71197,742
08/04/2021 07:30,VALORANT,56872,913
08/04/2021 08:30,League of Legends,264020,979
08/04/2021 08:30,Apex Legends,124841,973
08/04/2021 08:30,Fortnite,87566,977
08/04/2021 08:30,Call of Duty: Warzone,85047,925
08/04/2021 08:30,VALORANT,82341,932
08/04/2021 08:30,Escape From Tarkov,75569,722
08/04/2021 08:30,Grand Theft Auto V,73711,868
08/04/2021 08:30,Counter-Strike: Global Offensive,71672,883
08/04/2021 09:31,League of Legends,222880,986
08/04/2021 09:31,Apex Legends,122173,985
08/04/2021 09:31,Fortnite,100411,986
08/04/2021 09:31,VALORANT,84680,945
08/04/2021 09:31,Call of Duty: Warzone,82496,956
08/04/2021 09:31,Grand Theft Auto V,78952,920
08/04/2021 09:31,Escape From Tarkov,75324,803
08/04/2021 09:31,Counter-Strike: Global Offensive,69067,921
08/04/2021 10:31,League of Legends,227211,986
08/04/2021 10:31,Counter-Strike: Global Offensive,132675,944
08/04/2021 10:31,Apex Legends,116256,993
08/04/2021 10:31,Fortnite,108506,985
08/04/2021 10:31,Grand Theft Auto V,107247,956
08/04/2021 10:31,VALORANT,88428,957
08/04/2021 10:31,Escape From Tarkov,95729,912
08/04/2021 10:31,Call of Duty: Warzone,90755,972
08/04/2021 11:32,League of Legends,230581,990
08/04/2021 11:32,Counter-Strike: Global Offensive,217317,953
08/04/2021 11:32,Grand Theft Auto V,136734,971
08/04/2021 11:32,Fortnite,119631,989
08/04/2021 11:32,Apex Legends,121365,996
08/04/2021 11:32,Escape From Tarkov,122313,978
08/04/2021 11:32,Call of Duty: Warzone,106185,985
08/04/2021 11:32,VALORANT,89358,960
08/04/2021 12:33,Counter-Strike: Global Offensive,213940,968
08/04/2021 12:33,League of Legends,195287,990
08/04/2021 12:33,Grand Theft Auto V,172350,982
08/04/2021 12:33,Fortnite,132394,990
08/04/2021 12:33,Call of Duty: Warzone,138801,989
08/04/2021 12:33,Escape From Tarkov,132709,979
08/04/2021 12:33,VALORANT,125464,965
08/04/2021 12:33,Apex Legends,104139,996
08/04/2021 13:33,League of Legends,253284,990
08/04/2021 13:33,Grand Theft Auto V,195778,988
08/04/2021 13:33,Counter-Strike: Global Offensive,174380,976
08/04/2021 13:33,Call of Duty: Warzone,162177,989
08/04/2021 13:33,VALORANT,156715,968
08/04/2021 13:33,Fortnite,137308,990
08/04/2021 13:33,Escape From Tarkov,133511,984
08/04/2021 13:33,Diablo II: Resurrected,117080,45
08/04/2021 14:34,Counter-Strike: Global Offensive,316781,979
08/04/2021 14:34,Diablo II: Resurrected,297839,122
08/04/2021 14:34,League of Legends,255121,991
08/04/2021 14:34,Minecraft,215342,991
08/04/2021 14:34,Grand Theft Auto V,212712,988
08/04/2021 14:34,Call of Duty: Warzone,210556,993
08/04/2021 14:34,Fortnite,177522,988
08/04/2021 14:34,VALORANT,175613,970
08/04/2021 15:34,Diablo II: Resurrected,385170,171
08/04/2021 15:34,Counter-Strike: Global Offensive,326216,981
08/04/2021 15:34,Minecraft,260352,993
08/04/2021 15:34,Grand Theft Auto V,242308,994
08/04/2021 15:34,Call of Duty: Warzone,217217,997
08/04/2021 15:34,VALORANT,216959,974
08/04/2021 15:34,League of Legends,185219,991
08/04/2021 15:34,Fortnite,139303,991
08/04/2021 16:35,Diablo II: Resurrected,324669,180
08/04/2021 16:35,VALORANT,261597,976
08/04/2021 16:35,Grand Theft Auto V,254783,994
08/04/2021 16:35,Call of Duty: Warzone,218406,996
08/04/2021 16:35,League of Legends,188706,990
08/04/2021 16:35,Counter-Strike: Global Offensive,147961,979
08/04/2021 16:35,Minecraft,167117,995
08/04/2021 16:35,Fortnite,130241,992
08/04/2021 17:35,Path of Exile,321024,500
08/04/2021 17:35,Grand Theft Auto V,300994,995
08/04/2021 17:35,Call of Duty: Warzone,220719,996
08/04/2021 17:35,Minecraft,220874,994
08/04/2021 17:35,VALORANT,213422,977
08/04/2021 17:35,League of Legends,189006,991
08/04/2021 17:35,Diablo II: Resurrected,157313,148
08/04/2021 17:35,Fortnite,112756,992
08/04/2021 18:36,Grand Theft Auto V,362304,994
08/04/2021 18:36,Call of Duty: Warzone,206003,996
08/04/2021 18:36,VALORANT,200074,976
08/04/2021 18:36,Minecraft,181847,992
08/04/2021 18:36,League of Legends,138112,990
08/04/2021 18:36,Path of Exile,145843,335
08/04/2021 18:36,Fortnite,121896,992
08/04/2021 18:36,Diablo II: Resurrected,132972,121
08/04/2021 19:37,Grand Theft Auto V,454621,993
08/04/2021 19:37,Minecraft,275154,990
08/04/2021 19:37,VALORANT,176700,972
08/04/2021 19:37,League of Legends,153872,989
08/04/2021 19:37,Diablo II: Resurrected,147538,98
08/04/2021 19:37,Call of Duty: Warzone,119890,993
08/04/2021 19:37,Fortnite,103990,992
08/04/2021 19:37,Counter-Strike: Global Offensive,107108,976
08/04/2021 20:37,Grand Theft Auto V,396313,992
08/04/2021 20:37,Minecraft,205869,989
08/04/2021 20:37,League of Legends,154863,991
08/04/2021 20:37,VALORANT,144076,975
08/04/2021 20:37,Fortnite,129978,992
08/04/2021 20:37,Call of Duty: Warzone,113978,996
08/04/2021 20:37,Diablo II: Resurrected,112833,81
08/04/2021 20:37,Counter-Strike: Global Offensive,95424,973
08/04/2021 21:38,Grand Theft Auto V,382597,988
08/04/2021 21:38,Minecraft,190791,990
08/04/2021 21:38,League of Legends,162228,992
08/04/2021 21:38,Fortnite,148963,992
08/04/2021 21:38,VALORANT,133539,975
08/04/2021 21:38,Call of Duty: Warzone,109239,995
08/04/2021 21:38,Apex Legends,85694,996
08/04/2021 21:38,Diablo II: Resurrected,91626,68
08/04/2021 22:38,Grand Theft Auto V,348942,988
08/04/2021 22:38,Minecraft,197093,991
08/04/2021 22:38,Fortnite,162496,992
08/04/2021 22:38,League of Legends,146402,992
08/04/2021 22:38,Call of Duty: Warzone,116924,997
08/04/2021 22:38,VALORANT,99195,972
08/04/2021 22:38,Diablo II: Resurrected,88981,56
08/04/2021 22:38,Apex Legends,74046,996
08/04/2021 23:39,Grand Theft Auto V,352166,986
08/04/2021 23:39,Minecraft,182555,989
08/04/2021 23:39,League of Legends,140490,988
08/04/2021 23:39,Call of Duty: Warzone,101754,997
08/04/2021 23:39,Fortnite,90405,991
08/04/2021 23:39,VALORANT,78343,975
08/04/2021 23:39,Garena Free Fire,74290,801
08/04/2021 23:39,Apex Legends,55455,996
09/04/2021 00:40,Grand Theft Auto V,282224,983
09/04/2021 00:40,League of Legends,180982,990
09/04/2021 00:40,Minecraft,108821,986
09/04/2021 00:40,Call of Duty: Warzone,77150,996
09/04/2021 00:40,VALORANT,73128,973
09/04/2021 00:40,Fortnite,62887,991
09/04/2021 00:40,Apex Legends,56758,996
09/04/2021 00:40,Dungeons & Dragons,59089,187
09/04/2021 01:40,Grand Theft Auto V,245651,977
09/04/2021 01:40,Minecraft,109583,985
09/04/2021 01:40,League of Legends,104049,988
09/04/2021 01:40,Call of Duty: Warzone,88277,996
09/04/2021 01:40,Fortnite,62939,990
09/04/2021 01:40,VALORANT,63267,968
09/04/2021 01:40,Diablo II: Resurrected,64139,42
09/04/2021 01:40,Apex Legends,54008,996
09/04/2021 02:41,Grand Theft Auto V,182167,957
09/04/2021 02:41,League of Legends,104968,987
09/04/2021 02:41,VALORANT,95711,969
09/04/2021 02:41,Minecraft,96348,970
09/04/2021 02:41,Call of Duty: Warzone,64432,993
09/04/2021 02:41,Diablo II: Resurrected,79675,46
09/04/2021 02:41,Fortnite,59519,987
09/04/2021 02:41,Apex Legends,56371,997
09/04/2021 03:41,Grand Theft Auto V,150870,918
09/04/2021 03:41,League of Legends,107085,979
09/04/2021 03:41,VALORANT,89756,958
09/04/2021 03:41,Minecraft,94783,957
09/04/2021 03:41,Fortnite,67439,982
09/04/2021 03:41,Apex Legends,63349,994
09/04/2021 03:41,Call of Duty: Warzone,61379,989
09/04/2021 03:41,Diablo II: Resurrected,65095,43
09/04/2021 04:42,Grand Theft Auto V,149225,876
09/04/2021 04:42,League of Legends,93564,975
09/04/2021 04:42,VALORANT,86894,950
09/04/2021 04:42,Fortnite,79773,977
09/04/2021 04:42,Apex Legends,56897,992
09/04/2021 04:42,Call of Duty: Warzone,53869,977
09/04/2021 04:42,Diablo II: Resurrected,47627,30
09/04/2021 04:42,Minecraft,40139,941
09/04/2021 05:42,League of Legends,119561,969
09/04/2021 05:42,Grand Theft Auto V,112254,837
09/04/2021 05:42,Fortnite,75234,976
09/04/2021 05:42,VALORANT,67094,932
09/04/2021 05:42,Call of Duty: Warzone,66409,961
09/04/2021 05:42,Diablo II: Resurrected,52554,31
09/04/2021 05:42,Apex Legends,47452,979
09/04/2021 05:42,Counter-Strike: Global Offensive,49250,790
09/04/2021 06:43,League of Legends,154600,970
09/04/2021 06:43,Grand Theft Auto V,101641,847
09/04/2021 06:43,Fortnite,77314,975
09/04/2021 06:43,Call of Duty: Warzone,73368,938
09/04/2021 06:43,VALORANT,65337,915
09/04/2021 06:43,Diablo II: Resurrected,55734,29
09/04/2021 06:43,Counter-Strike: Global Offensive,54392,811
09/04/2021 06:43,Dota 2,46070,691
09/04/2021 07:43,League of Legends,158367,976
09/04/2021 07:43,Grand Theft Auto V,98846,838
09/04/2021 07:43,Fortnite,82636,976
09/04/2021 07:43,Call of Duty: Warzone,69420,926
09/04/2021 07:43,VALORANT,68994,916
09/04/2021 07:43,Counter-Strike: Global Offensive,64644,849
09/04/2021 07:43,Apex Legends,56427,969
09/04/2021 07:43,Diablo II: Resurrected,51805,32
09/04/2021 08:44,League of Legends,138881,981
09/04/2021 08:44,Grand Theft Auto V,98362,865
09/04/2021 08:44,Fortnite,83209,978
09/04/2021 08:44,Call of Duty: Warzone,85435,940
09/04/2021 08:44,Apex Legends,80387,977
09/04/2021 08:44,VALORANT,69903,934
09/04/2021 08:44,Counter-Strike: Global Offensive,71620,889
09/04/2021 08:44,FIFA 21,50340,997
09/04/2021 09:44,League of Legends,155936,987
09/04/2021 09:44,Grand Theft Auto V,113647,912
09/04/2021 09:44,Call of Duty: Warzone,93382,965
09/04/2021 09:44,Fortnite,86297,985
09/04/2021 09:44,Apex Legends,84735,984
09/04/2021 09:44,Diablo II: Resurrected,73679,45
09/04/2021 09:44,Counter-Strike: Global Offensive,74920,925
09/04/2021 09:44,Teamfight Tactics,72992,322
09/04/2021 10:45,League of Legends,195877,991
09/04/2021 10:45,Counter-Strike: Global Offensive,164342,944
09/04/2021 10:45,Grand Theft Auto V,121979,953
09/04/2021 10:45,Fortnite,108963,988
09/04/2021 10:45,Call of Duty: Warzone,96590,980
09/04/2021 10:45,Apex Legends,86482,994
09/04/2021 10:45,VALORANT,84045,960
09/04/2021 10:45,Diablo II: Resurrected,82222,49
09/04/2021 11:45,League of Legends,204253,991
09/04/2021 11:45,Counter-Strike: Global Offensive,211256,954
09/04/2021 11:45,Grand Theft Auto V,145857,970
09/04/2021 11:45,Fortnite,125002,991
09/04/2021 11:45,Call of Duty: Warzone,106767,989
09/04/2021 11:45,Diablo II: Resurrected,98381,72
09/04/2021 11:45,VALORANT,91101,963
09/04/2021 11:45,Apex Legends,85574,997
09/04/2021 12:46,Counter-Strike: Global Offensive,219501,968
09/04/2021 12:46,League of Legends,181655,992
09/04/2021 12:46,Grand Theft Auto V,165859,983
09/04/2021 12:46,Fortnite,136100,991
09/04/2021 12:46,VALORANT,139612,968
09/04/2021 12:46,Diablo II: Resurrected,114227,94
09/04/2021 12:46,Minecraft,96560,989
09/04/2021 12:46,Call of Duty: Warzone,96267,990
09/04/2021 13:46,League of Legends,282055,992
09/04/2021 13:46,Counter-Strike: Global Offensive,230228,972
09/04/2021 13:46,Fortnite,175365,992
09/04/2021 13:46,Grand Theft Auto V,174373,987
09/04/2021 13:46,VALORANT,150462,970
09/04/2021 13:46,Minecraft,121300,989
09/04/2021 13:46,Diablo II: Resurrected,111353,108
09/04/2021 13:46,Escape From Tarkov,103617,986
09/04/2021 14:47,League of Legends,299359,993
09/04/2021 14:47,Minecraft,284917,992
09/04/2021 14:47,Counter-Strike: Global Offensive,279255,981
09/04/2021 14:47,Fortnite,182730,991
09/04/2021 14:47,Grand Theft Auto V,199696,987
09/04/2021 14:47,Call of Duty: Warzone,157178,995
09/04/2021 14:47,VALORANT,128985,971
09/04/2021 14:47,Escape From Tarkov,135643,987
09/04/2021 15:47,League of Legends,321864,993
09/04/2021 15:47,Counter-Strike: Global Offensive,296049,982
09/04/2021 15:47,Grand Theft Auto V,272491,992
09/04/2021 15:47,Minecraft,226929,994
09/04/2021 15:47,Fortnite,183343,991
09/04/2021 15:47,Call of Duty: Warzone,179707,995
09/04/2021 15:47,Escape From Tarkov,148342,991
09/04/2021 15:47,Rocket League,140128,990
09/04/2021 16:48,League of Legends,318655,992
09/04/2021 16:48,Grand Theft Auto V,314447,993
09/04/2021 16:48,Counter-Strike: Global Offensive,208532,984
09/04/2021 16:48,VALORANT,199035,974
09/04/2021 16:48,Call of Duty: Warzone,169876,996
09/04/2021 16:48,Minecraft,160091,996
09/04/2021 16:48,Fortnite,145763,991
09/04/2021 16:48,Rocket League,165564,995
09/04/2021 17:49,Minecraft,413942,996
09/04/2021 17:49,Grand Theft Auto V,357580,995
09/04/2021 17:49,Counter-Strike: Global Offensive,264581,986
09/04/2021 17:49,League of Legends,212182,993
09/04/2021 17:49,Call of Duty: Warzone,176326,997
09/04/2021 17:49,Fortnite,152982,991
09/04/2021 17:49,VALORANT,160451,977
09/04/2021 17:49,Rocket League,164653,994
09/04/2021 18:49,Grand Theft Auto V,396292,996
09/04/2021 18:49,Counter-Strike: Global Offensive,256829,987
09/04/2021 18:49,Minecraft,221463,993
09/04/2021 18:49,League of Legends,211607,993
09/04/2021 18:49,Call of Duty: Warzone,159981,997
09/04/2021 18:49,VALORANT,151799,973
09/04/2021 18:49,Rocket League,146537,990
09/04/2021 18:49,Fortnite,120142,991
09/04/2021 19:50,Grand Theft Auto V,383594,995
09/04/2021 19:50,Counter-Strike: Global Offensive,218261,984
09/04/2021 19:50,League of Legends,194531,987
09/04/2021 19:50,Call of Duty: Warzone,170522,994
09/04/2021 19:50,Minecraft,160438,993
09/04/2021 19:50,Escape from Tarkov,140441,992
09/04/2021 19:50,Fortnite,107412,991
09/04/2021 19:50,VALORANT,118249,974
09/04/2021 20:50,Grand Theft Auto V,335447,993
09/04/2021 20:50,League of Legends,198691,992
09/04/2021 20:50,Call of Duty: Warzone,163292,996
09/04/2021 20:50,Escape from Tarkov,147762,990
09/04/2021 20:50,VALORANT,119860,974
09/04/2021 20:50,Fortnite,98727,991
09/04/2021 20:50,Counter-Strike: Global Offensive,97124,979
09/04/2021 20:50,Apex Legends,62771,997
09/04/2021 21:51,Grand Theft Auto V,363089,991
09/04/2021 21:51,League of Legends,188076,993
09/04/2021 21:51,Escape from Tarkov,135113,984
09/04/2021 21:51,VALORANT,117830,972
09/04/2021 21:51,Call of Duty: Warzone,106129,996
09/04/2021 21:51,Fortnite,69630,992
09/04/2021 21:51,Counter-Strike: Global Offensive,73083,977
09/04/2021 21:51,Apex Legends,58093,998
09/04/2021 22:51,Grand Theft Auto V,401828,989
09/04/2021 22:51,League of Legends,170946,992
09/04/2021 22:51,Escape from Tarkov,138878,990
09/04/2021 22:51,Call of Duty: Warzone,94722,997
09/04/2021 22:51,Fortnite,80802,992
09/04/2021 22:51,VALORANT,66589,973
09/04/2021 22:51,Minecraft,73318,993
09/04/2021 22:51,Apex Legends,56273,997
09/04/2021 23:52,Grand Theft Auto V,376271,984
09/04/2021 23:52,League of Legends,152392,991
09/04/2021 23:52,Minecraft,127077,993
09/04/2021 23:52,Fortnite,83564,992
09/04/2021 23:52,VALORANT,81255,977
09/04/2021 23:52,Call of Duty: Warzone,74822,997
09/04/2021 23:52,Apex Legends,52823,997
09/04/2021 23:52,Escape from Tarkov,62223,992
10/04/2021 00:53,Grand Theft Auto V,290189,986
10/04/2021 00:53,League of Legends,139462,991
10/04/2021 00:53,Minecraft,107299,990
10/04/2021 00:53,Call of Duty: Warzone,91531,995
10/04/2021 00:53,VALORANT,85377,976
10/04/2021 00:53,Fortnite,67430,992
10/04/2021 00:53,Apex Legends,53608,997
10/04/2021 00:53,Sea of Thieves,54361,934
10/04/2021 01:53,Grand Theft Auto V,272619,983
10/04/2021 01:53,VALORANT,97699,974
10/04/2021 01:53,League of Legends,92779,991
10/04/2021 01:53,Minecraft,96265,987
10/04/2021 01:53,Call of Duty: Warzone,71915,997
10/04/2021 01:53,Fortnite,57974,991
10/04/2021 01:53,Apex Legends,59490,996
10/04/2021 01:53,Dead by Daylight,54877,996
10/04/2021 02:54,Grand Theft Auto V,244645,977
10/04/2021 02:54,League of Legends,102603,989
10/04/2021 02:54,Minecraft,88036,982
10/04/2021 02:54,Call of Duty: Warzone,66135,994
10/04/2021 02:54,Fortnite,58670,989
10/04/2021 02:54,Apex Legends,59779,997
10/04/2021 02:54,VALORANT,54771,973
10/04/2021 02:54,Dead by Daylight,58033,995
10/04/2021 03:54,Grand Theft Auto V,155357,960
10/04/2021 03:54,League of Legends,124257,987
10/04/2021 03:54,VALORANT,99408,965
10/04/2021 03:54,Minecraft,79627,966
10/04/2021 03:54,Fortnite,62027,988
10/04/2021 03:54,Call of Duty: Warzone,60312,991
10/04/2021 03:54,Apex Legends,57287,997
10/04/2021 03:54,Dead by Daylight,50756,985
10/04/2021 04:55,League of Legends,200692,984
10/04/2021 04:55,Grand Theft Auto V,118435,932
