Hora,Nome,Visualizações,Canais
10/04/2021 04:55,VALORANT,107204,958
10/04/2021 04:55,Fortnite,67876,983
10/04/2021 04:55,Dota 2,57565,699
10/04/2021 04:55,Call of Duty: Warzone,51836,987
10/04/2021 04:55,Apex Legends,49964,992
10/04/2021 04:55,Dead by Daylight,50253,974
10/04/2021 05:56,League of Legends,427070,975
10/04/2021 05:56,VALORANT,93548,948
10/04/2021 05:56,Grand Theft Auto V,91843,896
10/04/2021 05:56,Fortnite,72178,981
10/04/2021 05:56,Apex Legends,70857,991
10/04/2021 05:56,Dota 2,70661,771
10/04/2021 05:56,Call of Duty: Warzone,50152,974
10/04/2021 05:56,Dead by Daylight,48453,941
10/04/2021 06:56,League of Legends,471196,970
10/04/2021 06:56,Apex Legends,133508,979
10/04/2021 06:56,Grand Theft Auto V,84049,873
10/04/2021 06:56,Fortnite,73090,979
10/04/2021 06:56,Dota 2,81050,812
10/04/2021 06:56,Call of Duty: Warzone,60254,957
10/04/2021 06:56,Counter-Strike: Global Offensive,59805,853
10/04/2021 06:56,VALORANT,53458,934
10/04/2021 07:57,League of Legends,476273,977
10/04/2021 07:57,Apex Legends,156334,974
10/04/2021 07:57,Dota 2,77280,919
10/04/2021 07:57,Grand Theft Auto V,75833,874
10/04/2021 07:57,Fortnite,67410,981
10/04/2021 07:57,VALORANT,69757,924
10/04/2021 07:57,Counter-Strike: Global Offensive,69864,892
10/04/2021 07:57,Call of Duty: Warzone,66929,937
10/04/2021 08:57,League of Legends,308660,983
10/04/2021 08:57,Grand Theft Auto V,81142,898
10/04/2021 08:57,VALORANT,77852,940
10/04/2021 08:57,FIFA 21,80188,998
10/04/2021 08:57,Fortnite,72828,981
10/04/2021 08:57,Dota 2,70311,972
10/04/2021 08:57,Counter-Strike: Global Offensive,67875,923
10/04/2021 08:57,Call of Duty: Warzone,64609,957
10/04/2021 09:58,League of Legends,259357,989
10/04/2021 09:58,Grand Theft Auto V,89648,936
10/04/2021 09:58,Apex Legends,86068,988
10/04/2021 09:58,VALORANT,81782,946
10/04/2021 09:58,FIFA 21,84464,998
10/04/2021 09:58,Fortnite,70813,987
10/04/2021 09:58,Counter-Strike: Global Offensive,76057,937
10/04/2021 09:58,Dota 2,70032,975
10/04/2021 10:58,League of Legends,264776,989
10/04/2021 10:58,Counter-Strike: Global Offensive,204795,952
10/04/2021 10:58,Grand Theft Auto V,92084,965
10/04/2021 10:58,Fortnite,77107,987
10/04/2021 10:58,Call of Duty: Warzone,79455,978
10/04/2021 10:58,VALORANT,69436,955
10/04/2021 10:58,Apex Legends,61594,992
10/04/2021 10:58,FIFA 21,64181,999
10/04/2021 11:59,League of Legends,368321,991
10/04/2021 11:59,Counter-Strike: Global Offensive,218896,966
10/04/2021 11:59,VALORANT,143036,962
10/04/2021 11:59,Grand Theft Auto V,125868,977
10/04/2021 11:59,Fortnite,107385,990
10/04/2021 11:59,Call of Duty: Warzone,85328,988
10/04/2021 11:59,Dota 2,72325,981
10/04/2021 11:59,Apex Legends,61829,995
10/04/2021 12:59,League of Legends,458459,991
10/04/2021 12:59,Counter-Strike: Global Offensive,172590,972
10/04/2021 12:59,Fortnite,147768,992
10/04/2021 12:59,VALORANT,151536,967
10/04/2021 12:59,Grand Theft Auto V,148608,985
10/04/2021 12:59,Call of Duty: Warzone,90243,989
10/04/2021 12:59,Minecraft,82085,986
10/04/2021 12:59,Apex Legends,78911,997
10/04/2021 14:00,League of Legends,476175,990
10/04/2021 14:00,Fortnite,206727,990
10/04/2021 14:00,Counter-Strike: Global Offensive,201027,977
10/04/2021 14:00,Grand Theft Auto V,174788,988
10/04/2021 14:00,VALORANT,130587,971
10/04/2021 14:00,Minecraft,101147,990
10/04/2021 14:00,Call of Duty: Warzone,88287,991
10/04/2021 14:00,FIFA 21,96871,998
10/04/2021 15:00,League of Legends,493115,992
10/04/2021 15:00,Counter-Strike: Global Offensive,347914,977
10/04/2021 15:00,Grand Theft Auto V,258615,990
10/04/2021 15:00,Fortnite,202839,992
10/04/2021 15:00,Minecraft,193882,994
10/04/2021 15:00,VALORANT,143710,973
10/04/2021 15:00,Rocket League,146643,984
10/04/2021 15:00,Call of Duty: Warzone,98876,995
10/04/2021 16:01,League of Legends,358825,990
10/04/2021 16:01,Counter-Strike: Global Offensive,323417,979
10/04/2021 16:01,Grand Theft Auto V,257966,991
10/04/2021 16:01,Fortnite,192287,992
10/04/2021 16:01,VALORANT,152952,976
10/04/2021 16:01,Rocket League,148786,990
10/04/2021 16:01,Sports,149441,385
10/04/2021 16:01,Minecraft,132610,997
10/04/2021 17:02,Grand Theft Auto V,309369,992
10/04/2021 17:02,League of Legends,262874,992
10/04/2021 17:02,VALORANT,198354,977
10/04/2021 17:02,Rocket League,158662,992
10/04/2021 17:02,Call of Duty: Warzone,140347,997
10/04/2021 17:02,Fortnite,129748,992
10/04/2021 17:02,Minecraft,116867,998
10/04/2021 17:02,Sports,126887,381
10/04/2021 18:02,Grand Theft Auto V,336174,993
10/04/2021 18:02,League of Legends,331502,991
10/04/2021 18:02,VALORANT,223553,979
10/04/2021 18:02,Call of Duty: Warzone,157691,997
10/04/2021 18:02,Rocket League,150322,994
10/04/2021 18:02,Fortnite,119266,992
10/04/2021 18:02,Sports,138008,218
10/04/2021 18:02,Minecraft,105483,997
10/04/2021 19:03,League of Legends,413873,990
10/04/2021 19:03,Grand Theft Auto V,299261,993
10/04/2021 19:03,Call of Duty: Warzone,170706,997
10/04/2021 19:03,Fortnite,158811,991
10/04/2021 19:03,VALORANT,169447,976
10/04/2021 19:03,Minecraft,168970,994
10/04/2021 19:03,Music,70116,988
10/04/2021 19:03,Counter-Strike: Global Offensive,80623,986
10/04/2021 20:03,League of Legends,407496,990
10/04/2021 20:03,Grand Theft Auto V,311237,991
10/04/2021 20:03,Fortnite,172404,991
10/04/2021 20:03,Call of Duty: Warzone,179041,997
10/04/2021 20:03,Minecraft,179194,993
10/04/2021 20:03,VALORANT,117804,975
10/04/2021 20:03,Dead by Daylight,120686,996
10/04/2021 20:03,Tabletop RPGs,80032,100
10/04/2021 21:04,League of Legends,406515,989
10/04/2021 21:04,Grand Theft Auto V,327793,991
10/04/2021 21:04,Fortnite,156364,991
10/04/2021 21:04,Minecraft,152917,990
10/04/2021 21:04,Call of Duty: Warzone,129169,996
10/04/2021 21:04,Dead by Daylight,120859,996
10/04/2021 21:04,VALORANT,109042,974
10/04/2021 21:04,Tabletop RPGs,81790,114
10/04/2021 22:04,Grand Theft Auto V,335838,986
10/04/2021 22:04,League of Legends,234447,990
10/04/2021 22:04,Minecraft,169625,991
10/04/2021 22:04,Fortnite,136930,991
10/04/2021 22:04,Call of Duty: Warzone,109579,997
10/04/2021 22:04,VALORANT,94162,973
10/04/2021 22:04,Counter-Strike: Global Offensive,61092,969
10/04/2021 22:04,Music,56694,982
10/04/2021 23:05,Grand Theft Auto V,396677,986
10/04/2021 23:05,League of Legends,286543,989
10/04/2021 23:05,Minecraft,146963,991
10/04/2021 23:05,Fortnite,115060,992
10/04/2021 23:05,VALORANT,76703,972
10/04/2021 23:05,Call of Duty: Warzone,76763,997
10/04/2021 23:05,Counter-Strike: Global Offensive,55618,968
10/04/2021 23:05,Diablo II: Resurrected,57122,114
11/04/2021 00:05,Grand Theft Auto V,382423,984
11/04/2021 00:05,League of Legends,199367,989
11/04/2021 00:05,Minecraft,112530,991
11/04/2021 00:05,Fortnite,81495,992
11/04/2021 00:05,Call of Duty: Warzone,61018,996
11/04/2021 00:05,VALORANT,54502,972
11/04/2021 00:05,Music,66605,983
11/04/2021 00:05,Diablo II: Resurrected,58286,93
11/04/2021 01:06,Grand Theft Auto V,319513,981
11/04/2021 01:06,League of Legends,150831,989
11/04/2021 01:06,Minecraft,148263,989
11/04/2021 01:06,Fortnite,79291,991
11/04/2021 01:06,VALORANT,56350,973
11/04/2021 01:06,Call of Duty: Warzone,54386,995
11/04/2021 01:06,Apex Legends,53070,997
11/04/2021 01:06,Music,56995,976
11/04/2021 02:06,Grand Theft Auto V,295727,981
11/04/2021 02:06,Minecraft,207012,988
11/04/2021 02:06,VALORANT,134857,972
11/04/2021 02:06,League of Legends,103114,988
11/04/2021 02:06,Fortnite,63576,988
11/04/2021 02:06,Apex Legends,67759,995
11/04/2021 02:06,Call of Duty: Warzone,61952,994
11/04/2021 02:06,Scribble It!,44174,25
11/04/2021 03:07,Grand Theft Auto V,127222,967
11/04/2021 03:07,Sea of Thieves,119431,617
11/04/2021 03:07,Minecraft,103094,979
11/04/2021 03:07,League of Legends,98899,986
11/04/2021 03:07,VALORANT,86753,968
11/04/2021 03:07,Apex Legends,71641,996
11/04/2021 03:07,Fortnite,64482,989
11/04/2021 03:07,Call of Duty: Warzone,54887,992
11/04/2021 04:07,Grand Theft Auto V,108376,950
11/04/2021 04:07,Sea of Thieves,111740,473
11/04/2021 04:07,League of Legends,105264,984
11/04/2021 04:07,VALORANT,102920,961
11/04/2021 04:07,Minecraft,85856,965
11/04/2021 04:07,Fortnite,64406,987
11/04/2021 04:07,Apex Legends,65960,995
11/04/2021 04:07,Call of Duty: Warzone,49150,989
11/04/2021 05:08,VALORANT,158743,950
11/04/2021 05:08,League of Legends,127716,978
11/04/2021 05:08,Sea of Thieves,120518,376
11/04/2021 05:08,Grand Theft Auto V,88202,919
11/04/2021 05:08,Fortnite,67329,982
11/04/2021 05:08,Call of Duty: Warzone,58164,979
11/04/2021 05:08,MapleStory,51719,164
11/04/2021 05:08,Apex Legends,39551,991
11/04/2021 06:08,League of Legends,257679,976
11/04/2021 06:08,Grand Theft Auto V,87230,884
11/04/2021 06:08,Fortnite,75495,982
11/04/2021 06:08,VALORANT,66076,938
11/04/2021 06:08,Call of Duty: Warzone,68742,969
11/04/2021 06:08,Dota 2,62270,735
11/04/2021 06:08,Apex Legends,45774,988
11/04/2021 06:08,Minecraft,42533,946
11/04/2021 07:09,League of Legends,222505,975
11/04/2021 07:09,Grand Theft Auto V,82528,889
11/04/2021 07:09,Fortnite,73346,980
11/04/2021 07:09,Call of Duty: Warzone,68369,955
11/04/2021 07:09,Dota 2,69381,848
11/04/2021 07:09,VALORANT,64585,932
11/04/2021 07:09,Apex Legends,46130,978
11/04/2021 07:09,Minecraft,46375,953
11/04/2021 08:09,League of Legends,265319,979
11/04/2021 08:09,Grand Theft Auto V,82730,888
11/04/2021 08:09,Dota 2,81867,966
11/04/2021 08:09,Fortnite,74131,978
11/04/2021 08:09,Call of Duty: Warzone,73013,956
11/04/2021 08:09,VALORANT,68454,933
11/04/2021 08:09,Apex Legends,54879,977
11/04/2021 08:09,Counter-Strike: Global Offensive,60554,904
11/04/2021 09:10,League of Legends,288194,986
11/04/2021 09:10,Grand Theft Auto V,91181,920
11/04/2021 09:10,Fortnite,81740,982
11/04/2021 09:10,VALORANT,80603,943
11/04/2021 09:10,Call of Duty: Warzone,80496,966
11/04/2021 09:10,Counter-Strike: Global Offensive,80242,932
11/04/2021 09:10,Minecraft,73961,968
11/04/2021 09:10,Dota 2,68449,972
11/04/2021 10:11,League of Legends,342559,988
11/04/2021 10:11,Counter-Strike: Global Offensive,110084,942
11/04/2021 10:11,Grand Theft Auto V,106331,950
11/04/2021 10:11,Fortnite,82246,988
11/04/2021 10:11,Minecraft,77843,978
11/04/2021 10:11,Call of Duty: Warzone,73163,978
11/04/2021 10:11,VALORANT,71401,951
11/04/2021 10:11,Dota 2,58177,976
11/04/2021 11:11,League of Legends,291738,988
11/04/2021 11:11,Counter-Strike: Global Offensive,229893,956
11/04/2021 11:11,Minecraft,119902,988
11/04/2021 11:11,Grand Theft Auto V,116193,970
11/04/2021 11:11,Fortnite,90307,989
11/04/2021 11:11,VALORANT,70937,957
11/04/2021 11:11,Call of Duty: Warzone,69484,985
11/04/2021 11:11,Apex Legends,64455,992
11/04/2021 12:12,League of Legends,457437,989
11/04/2021 12:12,Counter-Strike: Global Offensive,233331,962
11/04/2021 12:12,Fortnite,156177,989
11/04/2021 12:12,Minecraft,164131,987
11/04/2021 12:12,Grand Theft Auto V,141676,984
11/04/2021 12:12,VALORANT,76836,961
11/04/2021 12:12,Call of Duty: Warzone,76843,989
11/04/2021 12:12,Dota 2,67459,982
11/04/2021 13:12,League of Legends,501973,991
11/04/2021 13:12,Minecraft,313488,989
11/04/2021 13:12,Counter-Strike: Global Offensive,257716,969
11/04/2021 13:12,Fortnite,182376,991
11/04/2021 13:12,Grand Theft Auto V,161101,987
11/04/2021 13:12,VALORANT,96910,967
11/04/2021 13:12,Call of Duty: Warzone,78655,992
11/04/2021 13:12,Apex Legends,77464,996
11/04/2021 14:13,League of Legends,644098,988
11/04/2021 14:13,Counter-Strike: Global Offensive,342696,967
11/04/2021 14:13,Minecraft,331346,991
11/04/2021 14:13,Grand Theft Auto V,245248,990
11/04/2021 14:13,Fortnite,186430,989
11/04/2021 14:13,Rocket League,128641,982
11/04/2021 14:13,Call of Duty: Warzone,120800,995
11/04/2021 14:13,VALORANT,94623,969
11/04/2021 15:13,Grand Theft Auto V,1095615,994
11/04/2021 15:13,League of Legends,661166,992
11/04/2021 15:13,Counter-Strike: Global Offensive,416589,978
11/04/2021 15:13,Minecraft,395041,993
11/04/2021 15:13,Rocket League,200670,988
11/04/2021 15:13,Fortnite,168204,989
11/04/2021 15:13,Call of Duty: Warzone,144096,997
11/04/2021 15:13,VALORANT,101582,972
11/04/2021 16:14,Grand Theft Auto V,995975,994
11/04/2021 16:14,League of Legends,632731,990
11/04/2021 16:14,Counter-Strike: Global Offensive,353722,977
11/04/2021 16:14,Minecraft,274277,993
11/04/2021 16:14,Rocket League,191851,990
11/04/2021 16:14,Call of Duty: Warzone,167769,997
11/04/2021 16:14,Fortnite,163075,992
11/04/2021 16:14,VALORANT,109938,971
11/04/2021 17:15,Grand Theft Auto V,969319,996
11/04/2021 17:15,League of Legends,752458,990
11/04/2021 17:15,Counter-Strike: Global Offensive,341143,978
11/04/2021 17:15,Minecraft,233627,993
11/04/2021 17:15,Fortnite,193501,991
11/04/2021 17:15,Rocket League,202046,989
11/04/2021 17:15,VALORANT,172241,972
11/04/2021 17:15,Call of Duty: Warzone,112092,996
11/04/2021 18:16,Grand Theft Auto V,909038,995
11/04/2021 18:16,League of Legends,380002,988
11/04/2021 18:16,VALORANT,214043,966
11/04/2021 18:16,Fortnite,202370,989
11/04/2021 18:16,Rocket League,212451,989
11/04/2021 18:16,Minecraft,198483,992
11/04/2021 18:16,Counter-Strike: Global Offensive,140937,978
11/04/2021 18:16,Call of Duty: Warzone,114106,996
11/04/2021 19:16,Grand Theft Auto V,708281,993
11/04/2021 19:16,League of Legends,411339,990
11/04/2021 19:16,VALORANT,223562,969
11/04/2021 19:16,Fortnite,193529,990
11/04/2021 19:16,Minecraft,179492,988
11/04/2021 19:16,Rocket League,155692,983
11/04/2021 19:16,Call of Duty: Warzone,96051,992
11/04/2021 19:16,Counter-Strike: Global Offensive,106914,970
11/04/2021 20:17,Grand Theft Auto V,597144,989
11/04/2021 20:17,League of Legends,391504,989
11/04/2021 20:17,VALORANT,203732,969
11/04/2021 20:17,Fortnite,181043,991
11/04/2021 20:17,Minecraft,138590,989
11/04/2021 20:17,Rocket League,120761,985
11/04/2021 20:17,Call of Duty: Warzone,93587,994
11/04/2021 20:17,FIFA 21,89420,998
11/04/2021 21:18,League of Legends,413168,988
11/04/2021 21:18,Grand Theft Auto V,348577,987
11/04/2021 21:18,VALORANT,148956,970
11/04/2021 21:18,Fortnite,141539,990
11/04/2021 21:18,Minecraft,129690,989
11/04/2021 21:18,Call of Duty: Warzone,90378,994
11/04/2021 21:18,Counter-Strike: Global Offensive,61820,954
11/04/2021 21:18,Apex Legends,52973,995
11/04/2021 22:18,League of Legends,423486,990
11/04/2021 22:18,Grand Theft Auto V,299854,985
11/04/2021 22:18,Minecraft,211562,990
11/04/2021 22:18,Fortnite,119530,989
11/04/2021 22:18,VALORANT,117017,967
11/04/2021 22:18,Call of Duty: Warzone,78323,994
11/04/2021 22:18,Apex Legends,64392,996
11/04/2021 22:18,Counter-Strike: Global Offensive,67520,937
11/04/2021 23:19,League of Legends,385651,988
11/04/2021 23:19,Grand Theft Auto V,255873,983
11/04/2021 23:19,Minecraft,149048,989
11/04/2021 23:19,VALORANT,105875,970
11/04/2021 23:19,Call of Duty: Warzone,81606,995
11/04/2021 23:19,Fortnite,79897,990
11/04/2021 23:19,Apex Legends,65830,994
11/04/2021 23:19,Counter-Strike: Global Offensive,57254,933
12/04/2021 00:20,Grand Theft Auto V,256656,977
12/04/2021 00:20,League of Legends,190081,988
12/04/2021 00:20,Minecraft,137878,989
12/04/2021 00:20,Call of Duty: Warzone,99567,995
12/04/2021 00:20,VALORANT,80086,968
12/04/2021 00:20,Apex Legends,76826,996
12/04/2021 00:20,Fortnite,72383,989
12/04/2021 00:20,Garena Free Fire,53953,618
12/04/2021 01:21,Grand Theft Auto V,218954,968
12/04/2021 01:21,League of Legends,182945,989
12/04/2021 01:21,Minecraft,126225,983
12/04/2021 01:21,VALORANT,75724,967
12/04/2021 01:21,Call of Duty: Warzone,77747,993
12/04/2021 01:21,Apex Legends,72223,997
12/04/2021 01:21,Fortnite,57987,987
12/04/2021 01:21,Garena Free Fire,55598,551
12/04/2021 02:21,Grand Theft Auto V,200692,946
12/04/2021 02:21,Minecraft,108288,961
12/04/2021 02:21,League of Legends,90453,986
12/04/2021 02:21,Call of Duty: Warzone,73321,990
12/04/2021 02:21,VALORANT,66661,965
12/04/2021 02:21,Apex Legends,65459,996
12/04/2021 02:21,Fortnite,52588,986
12/04/2021 02:21,Garena Free Fire,47989,437
12/04/2021 03:22,Grand Theft Auto V,129515,915
12/04/2021 03:22,Minecraft,111322,943
12/04/2021 03:22,League of Legends,104081,980
12/04/2021 03:22,VALORANT,89688,955
12/04/2021 03:22,Call of Duty: Warzone,74559,982
12/04/2021 03:22,Fortnite,68778,978
12/04/2021 03:22,Apex Legends,54712,992
12/04/2021 03:22,Garena Free Fire,44485,307
12/04/2021 04:23,Grand Theft Auto V,114965,876
12/04/2021 04:23,League of Legends,103833,976
12/04/2021 04:23,Minecraft,96031,935
12/04/2021 04:23,Call of Duty: Warzone,86490,966
12/04/2021 04:23,Fortnite,84839,968
12/04/2021 04:23,VALORANT,80351,943
12/04/2021 04:23,Apex Legends,44698,989
12/04/2021 04:23,Dota 2,34578,503
12/04/2021 05:23,League of Legends,124745,968
12/04/2021 05:23,Minecraft,100217,925
12/04/2021 05:23,Grand Theft Auto V,98234,840
12/04/2021 05:23,Fortnite,83763,960
12/04/2021 05:23,VALORANT,78897,929
12/04/2021 05:23,Call of Duty: Warzone,69702,952
12/04/2021 05:23,Apex Legends,40516,978
12/04/2021 05:23,Counter-Strike: Global Offensive,42500,729
12/04/2021 06:24,Grand Theft Auto V,179015,820
12/04/2021 06:24,League of Legends,116991,966
12/04/2021 06:24,Fortnite,83523,959
12/04/2021 06:24,Call of Duty: Warzone,74895,926
12/04/2021 06:24,Apex Legends,53477,970
12/04/2021 06:24,VALORANT,50097,912
12/04/2021 06:24,Dota 2,46484,628
12/04/2021 06:24,Counter-Strike: Global Offensive,41766,793
12/04/2021 07:24,Grand Theft Auto V,168455,835
12/04/2021 07:24,League of Legends,155091,975
12/04/2021 07:24,Fortnite,87903,962
12/04/2021 07:24,Call of Duty: Warzone,75967,926
12/04/2021 07:24,VALORANT,69181,907
12/04/2021 07:24,Apex Legends,50206,969
12/04/2021 07:24,Dota 2,51419,738
12/04/2021 07:24,Counter-Strike: Global Offensive,47048,829
12/04/2021 08:25,League of Legends,228576,979
12/04/2021 08:25,Grand Theft Auto V,171436,863
12/04/2021 08:25,Call of Duty: Warzone,82251,920
12/04/2021 08:25,VALORANT,75711,931
12/04/2021 08:25,Fortnite,75829,964
12/04/2021 08:25,Counter-Strike: Global Offensive,57900,855
12/04/2021 08:25,Apex Legends,55878,972
12/04/2021 08:25,Dota 2,56906,843
12/04/2021 09:25,League of Legends,255701,986
12/04/2021 09:25,Grand Theft Auto V,183949,913
12/04/2021 09:25,VALORANT,92822,943
12/04/2021 09:25,Call of Duty: Warzone,88233,955
12/04/2021 09:25,Fortnite,84967,978
12/04/2021 09:25,Counter-Strike: Global Offensive,79885,901
12/04/2021 09:25,Dota 2,75094,965
12/04/2021 09:25,Apex Legends,50705,984
12/04/2021 10:26,League of Legends,279783,988
12/04/2021 10:26,Grand Theft Auto V,208197,946
12/04/2021 10:26,VALORANT,89902,957
12/04/2021 10:26,Fortnite,84481,987
12/04/2021 10:26,Call of Duty: Warzone,91802,972
12/04/2021 10:26,Counter-Strike: Global Offensive,79293,928
12/04/2021 10:26,Dota 2,66548,970
12/04/2021 10:26,Apex Legends,51886,992
12/04/2021 11:27,Grand Theft Auto V,256069,970
12/04/2021 11:27,League of Legends,234742,991
12/04/2021 11:27,Fortnite,117666,988
12/04/2021 11:27,VALORANT,105104,961
12/04/2021 11:27,Call of Duty: Warzone,99126,987
12/04/2021 11:27,Counter-Strike: Global Offensive,88023,942
12/04/2021 11:27,Dota 2,80349,978
12/04/2021 11:27,Apex Legends,62454,995
